witness_ID;text_ID;author
BIB1941_1;BIB1941;
BIB1942_1;BIB1942;
BIB1943_1;BIB1943;
BIB1944_1;BIB1944;
BIB1945_1;BIB1945;
BIB1946_1;BIB1946;
BIB1947_1;BIB1947;
BIB1951_1;BIB1951;
BIB1952_1;BIB1952;
BIB1953_1;BIB1953;
BIB1954_1;BIB1954;
BIB1955_1;BIB1955;
BIB1956_1;BIB1956;
BIB1957_1;BIB1957;
BIB1958_1;BIB1958;
BIB1959_1;BIB1959;
BIB1960_1;BIB1960;
BIB1961_1;BIB1961;
BIB1962_1;BIB1962;
BIB1963_1;BIB1963;
BIB1966_1;BIB1966;
BIB1967_1;BIB1967;
BIB1972_1;BIB1972;
BIB1973_1;BIB1973;
BIB1978_1;BIB1978;
BIB1979_1;BIB1979;
BIB1980_1;BIB1980;
BIB1981_1;BIB1981;
BIB1983_1;BIB1983;
BIB1986_1;BIB1986;
BIB1988_1;BIB1988;
BIB1989_1;BIB1989;
BIB1990_1;BIB1990;
BIB1991_1;BIB1991;
BIB1993_1;BIB1993;
BIB1994_1;BIB1994;
BIB1996_1;BIB1996;
BIB1999_1;BIB1999;
BIB2001_1;BIB2001;
BIB2002_1;BIB2002;
BIB2003_1;BIB2003;
BIB2004_1;BIB2004;
BIB2007_1;BIB2007;
BIB2008_1;BIB2008;
BIB2009_1;BIB2009;
BIB2010_1;BIB2010;
BIB2011_1;BIB2011;
BIB2012_1;BIB2012;
BIB2015_1;BIB2015;
BIB2016_1;BIB2016;
BIB2017_1;BIB2017;
BIB2018_1;BIB2018;
BIB2019_1;BIB2019;
BIB2020_1;BIB2020;
BIB2021_1;BIB2021;
BIB2022_1;BIB2022;
BIB2023_1;BIB2023;
BIB2024_1;BIB2024;
BIB2025_1;BIB2025;
BIB2026_1;BIB2026;
BIB2027_1;BIB2027;
BIB2029_1;BIB2029;
BIB2036_1;BIB2036;
BIB2037_1;BIB2037;
BIB2038_1;BIB2038;
BIB2041_1;BIB2041;
BIB2042_1;BIB2042;
BIB2043_1;BIB2043;
BIB2044_1;BIB2044;
BIB2046_1;BIB2046;
BIB2049_1;BIB2049;
BIB2059_1;BIB2059;
BIB2060_1;BIB2060;
BIB2061_1;BIB2061;
BIB2064_1;BIB2064;
BIB2068_1;BIB2068;
BIB2077_1;BIB2077;
BIB2079_1;BIB2079;
BIB2082_1;BIB2082;
BIB2085_1;BIB2085;
BIB2086_1;BIB2086;
BIB2094_1;BIB2094;
BIB2095_1;BIB2095;
BIB2098_1;BIB2098;
BIB2099_1;BIB2099;
BIB2105_1;BIB2105;
BIB2106_1;BIB2106;
BIB2107_1;BIB2107;
BIB2108_1;BIB2108;
BIB2109_1;BIB2109;
BIB2111_1;BIB2111;
BIB2112_1;BIB2112;
BIB2114_1;BIB2114;
BIB2115_1;BIB2115;
BIB2116_1;BIB2116;
BIB2119_1;BIB2119;
BIB2120_1;BIB2120;
BIB2121_1;BIB2121;
BIB2124_1;BIB2124;
BIB2126_1;BIB2126;
BIB2128_1;BIB2128;
BIB2129_1;BIB2129;
BIB2130_1;BIB2130;
BIB2131_1;BIB2131;
BIB2132_1;BIB2132;
BIB2133_1;BIB2133;
BIB2134_1;BIB2134;
BIB2135_1;BIB2135;
BIB2136_1;BIB2136;
BIB2137_1;BIB2137;
BIB2139_1;BIB2139;
BIB2140_1;BIB2140;
BIB2141_1;BIB2141;
BIB2142_1;BIB2142;
BIB2144_1;BIB2144;
BIB2146_1;BIB2146;
BIB2148_1;BIB2148;
BIB2149_1;BIB2149;
BIB2150_1;BIB2150;
BIB2153_1;BIB2153;
BIB2155_1;BIB2155;
BIB2157_1;BIB2157;
BIB2159_1;BIB2159;
BIB2161_1;BIB2161;
BIB2165_1;BIB2165;
BIB2169_1;BIB2169;
BIB2172_1;BIB2172;
BIB2174_1;BIB2174;
BIB2181_1;BIB2181;
BIB2184_1;BIB2184;
BIB2189_1;BIB2189;
BIB2190_1;BIB2190;
BIB2191_1;BIB2191;
BIB2193_1;BIB2193;
BIB2195_1;BIB2195;
BIB2196_1;BIB2196;
BIB2199_1;BIB2199;
BIB2203_1;BIB2203;
BIB2204_1;BIB2204;
BIB2205_1;BIB2205;
BIB2208_1;BIB2208;
BIB2213_1;BIB2213;
BIB2219_1;BIB2219;
BIB2221_1;BIB2221;
BIB2224_1;BIB2224;
BIB2228_1;BIB2228;
BIB2240_1;BIB2240;
BIB2243_1;BIB2243;
BIB2244_1;BIB2244;
BIB2248_1;BIB2248;
BIB2249_1;BIB2249;
BIB2250_1;BIB2250;
BIB2251_1;BIB2251;
BIB2252_1;BIB2252;
BIB2253_1;BIB2253;
BIB2254_1;BIB2254;
BIB2258_1;BIB2258;
BIB2259_1;BIB2259;
BIB2262_1;BIB2262;
BIB2265_1;BIB2265;
BIB2268_1;BIB2268;
BIB2272_1;BIB2272;
BIB2273_1;BIB2273;
BIB2278_1;BIB2278;
BIB2280_1;BIB2280;
BIB2281_1;BIB2281;
BIB2287_1;BIB2287;
BIB2288_1;BIB2288;
BIB2289_1;BIB2289;
BIB2291_1;BIB2291;
BIB2295_1;BIB2295;
BIB2297_1;BIB2297;
BIB2302_1;BIB2302;
BIB2304_1;BIB2304;
BIB2307_1;BIB2307;
BIB2311_1;BIB2311;
BIB2315_1;BIB2315;
BIB2316_1;BIB2316;
BIB2319_1;BIB2319;
BIB2320_1;BIB2320;
BIB2321_1;BIB2321;
BIB2322_1;BIB2322;
BIB2325_1;BIB2325;
BIB2328_1;BIB2328;
BIB2330_1;BIB2330;
BIB2331_1;BIB2331;
BIB2335_1;BIB2335;
BIB2340_1;BIB2340;
BIB2342_1;BIB2342;
BIB2344_1;BIB2344;
BIB2345_1;BIB2345;
BIB2347_1;BIB2347;
BIB2348_1;BIB2348;
BIB2349_1;BIB2349;
BIB2353_1;BIB2353;
BIB2354_1;BIB2354;
BIB2355_1;BIB2355;
BIB2356_1;BIB2356;
BIB2357_1;BIB2357;
BIB2359_1;BIB2359;
BIB2360_1;BIB2360;
BIB2362_1;BIB2362;
BIB2363_1;BIB2363;
BIB2364_1;BIB2364;
BIB2365_1;BIB2365;
BIB2366_1;BIB2366;
BIB2368_1;BIB2368;
BIB2369_1;BIB2369;
BIB2371_1;BIB2371;
BIB2373_1;BIB2373;
BIB2374_1;BIB2374;
BIB2376_1;BIB2376;
BIB2378_1;BIB2378;
BIB2379_1;BIB2379;
BIB2380_1;BIB2380;
BIB2382_1;BIB2382;
BIB2383_1;BIB2383;
BIB2387_1;BIB2387;
BIB2399_1;BIB2399;
BIB2400_1;BIB2400;
BIB2403_1;BIB2403;
BIB2404_1;BIB2404;
BIB2405_1;BIB2405;
BIB2407_1;BIB2407;
BIB2408_1;BIB2408;
BIB2409_1;BIB2409;
BIB2410_1;BIB2410;
BIB2411_1;BIB2411;
BIB2412_1;BIB2412;
BIB2413_1;BIB2413;
BIB2414_1;BIB2414;
BIB2416_1;BIB2416;
BIB2417_1;BIB2417;
BIB2423_1;BIB2423;
BIB2428_1;BIB2428;
BIB2431_1;BIB2431;
BIB2432_1;BIB2432;
BIB2433_1;BIB2433;
BIB2436_1;BIB2436;
BIB2437_1;BIB2437;
BIB2438_1;BIB2438;
BIB2439_1;BIB2439;
BIB2440_1;BIB2440;
BIB2441_1;BIB2441;
BIB2442_1;BIB2442;
BIB2443_1;BIB2443;
BIB2444_1;BIB2444;
BIB2446_1;BIB2446;
BIB2447_1;BIB2447;
BIB2448_1;BIB2448;
BIB2449_1;BIB2449;
BIB2450_1;BIB2450;
BIB2454_1;BIB2454;
BIB2457_1;BIB2457;
BIB2458_1;BIB2458;
BIB2460_1;BIB2460;
BIB2461_1;BIB2461;
BIB2462_1;BIB2462;
BIB2463_1;BIB2463;
BIB2464_1;BIB2464;
BIB2465_1;BIB2465;
BIB2466_1;BIB2466;
BIB2467_1;BIB2467;
BIB2468_1;BIB2468;
BIB2469_1;BIB2469;
BIB2470_1;BIB2470;
BIB2471_1;BIB2471;
BIB2472_1;BIB2472;
BIB2473_1;BIB2473;
BIB2474_1;BIB2474;
BIB2475_1;BIB2475;
BIB2476_1;BIB2476;
BIB2477_1;BIB2477;
BIB2478_1;BIB2478;
BIB2479_1;BIB2479;
BIB2480_1;BIB2480;
BIB2481_1;BIB2481;
BIB2482_1;BIB2482;
BIB2483_1;BIB2483;
BIB2484_1;BIB2484;
BIB2485_1;BIB2485;
BIB2486_1;BIB2486;
BIB2487_1;BIB2487;
BIB2488_1;BIB2488;
BIB2489_1;BIB2489;
BIB2490_1;BIB2490;
BIB2491_1;BIB2491;
BIB2492_1;BIB2492;
BIB2493_1;BIB2493;
BIB2494_1;BIB2494;
BIB2495_1;BIB2495;
BIB2496_1;BIB2496;
BIB2497_1;BIB2497;
BIB2498_1;BIB2498;
BIB2499_1;BIB2499;
BIB2500_1;BIB2500;
BIB2501_1;BIB2501;
BIB2502_1;BIB2502;
BIB2503_1;BIB2503;
BIB2504_1;BIB2504;
BIB2505_1;BIB2505;
BIB2506_1;BIB2506;
BIB2507_1;BIB2507;
BIB2508_1;BIB2508;
BIB2510_1;BIB2510;
BIB2511_1;BIB2511;
BIB2512_1;BIB2512;
BIB2513_1;BIB2513;
BIB2514_1;BIB2514;
BIB2515_1;BIB2515;
BIB2516_1;BIB2516;
BIB2517_1;BIB2517;
BIB2518_1;BIB2518;
BIB2519_1;BIB2519;
BIB2520_1;BIB2520;
BIB2521_1;BIB2521;
BIB2522_1;BIB2522;
BIB2523_1;BIB2523;
BIB2524_1;BIB2524;
BIB2525_1;BIB2525;
BIB2526_1;BIB2526;
BIB2527_1;BIB2527;
BIB2528_1;BIB2528;
BIB2529_1;BIB2529;
BIB2530_1;BIB2530;
BIB2531_1;BIB2531;
BIB2532_1;BIB2532;
BIB2533_1;BIB2533;
BIB2534_1;BIB2534;
BIB2536_1;BIB2536;
BIB2537_1;BIB2537;
BIB2538_1;BIB2538;
BIB2539_1;BIB2539;
BIB2540_1;BIB2540;
BIB2541_1;BIB2541;
BIB2542_1;BIB2542;
BIB2543_1;BIB2543;
BIB2544_1;BIB2544;
BIB2546_1;BIB2546;
BIB2550_1;BIB2550;
BIB2551_1;BIB2551;
BIB2553_1;BIB2553;
BIB2554_1;BIB2554;
BIB2555_1;BIB2555;
BIB2556_1;BIB2556;
BIB2557_1;BIB2557;
BIB2558_1;BIB2558;
BIB2560_1;BIB2560;
BIB2570_1;BIB2570;
BIB2571_1;BIB2571;
BIB2572_1;BIB2572;
BIB2574_1;BIB2574;
BIB2576_1;BIB2576;
BIB2577_1;BIB2577;
BIB2578_1;BIB2578;
BIB2583_1;BIB2583;
BIB2588_1;BIB2588;
BIB2589_1;BIB2589;
BIB2597_1;BIB2597;
BIB2604_1;BIB2604;
BIB2606_1;BIB2606;
BIB2610_1;BIB2610;
BIB2616_1;BIB2616;
BIB2617_1;BIB2617;
BIB2620_1;BIB2620;
BIB2621_1;BIB2621;
BIB2623_1;BIB2623;
BIB2624_1;BIB2624;
BIB2625_1;BIB2625;
BIB2627_1;BIB2627;
BIB2631_1;BIB2631;
BIB2633_1;BIB2633;
BIB2640_1;BIB2640;
BIB2641_1;BIB2641;
BIB2644_1;BIB2644;
BIB2645_1;BIB2645;
BIB2646_1;BIB2646;
BIB2647_1;BIB2647;
BIB2648_1;BIB2648;
BIB2649_1;BIB2649;
BIB2653_1;BIB2653;
BIB2654_1;BIB2654;
BIB2656_1;BIB2656;
BIB2657_1;BIB2657;
BIB2659_1;BIB2659;
BIB2660_1;BIB2660;
BIB2662_1;BIB2662;
BIB2663_1;BIB2663;
BIB2664_1;BIB2664;
BIB2665_1;BIB2665;
BIB2669_1;BIB2669;
BIB2674_1;BIB2674;
BIB2675_1;BIB2675;
BIB2678_1;BIB2678;
BIB2680_1;BIB2680;
BIB2681_1;BIB2681;
BIB2682_1;BIB2682;
BIB2683_1;BIB2683;
BIB2684_1;BIB2684;
BIB2688_1;BIB2688;
BIB2692_1;BIB2692;
BIB2693_1;BIB2693;
BIB2695_1;BIB2695;
BIB2697_1;BIB2697;
BIB2698_1;BIB2698;
BIB2700_1;BIB2700;
BIB2714_1;BIB2714;
BIB2715_1;BIB2715;
BIB2720_1;BIB2720;
BIB2722_1;BIB2722;
BIB2724_1;BIB2724;
BIB2725_1;BIB2725;
BIB2726_1;BIB2726;
BIB2727_1;BIB2727;
BIB2728_1;BIB2728;
BIB2729_1;BIB2729;
BIB2730_1;BIB2730;
BIB2731_1;BIB2731;
BIB2732_1;BIB2732;
BIB2733_1;BIB2733;
BIB2734_1;BIB2734;
BIB2735_1;BIB2735;
BIB2736_1;BIB2736;
BIB2737_1;BIB2737;
BIB2738_1;BIB2738;
BIB2739_1;BIB2739;
BIB2741_1;BIB2741;
BIB2743_1;BIB2743;
BIB2744_1;BIB2744;
BIB2745_1;BIB2745;
BIB2746_1;BIB2746;
BIB2747_1;BIB2747;
BIB2752_1;BIB2752;
BIB2753_1;BIB2753;
BIB2754_1;BIB2754;
BIB2755_1;BIB2755;
BIB2756_1;BIB2756;
BIB2757_1;BIB2757;
BIB2758_1;BIB2758;
BIB2759_1;BIB2759;
BIB2760_1;BIB2760;
BIB2761_1;BIB2761;
BIB2775_1;BIB2775;
BIB2776_1;BIB2776;
BIB2777_1;BIB2777;
BIB2788_1;BIB2788;
BIB2789_1;BIB2789;
BIB2798_1;BIB2798;
BIB2809_1;BIB2809;
BIB2810_1;BIB2810;
BIB2811_1;BIB2811;
BIB2812_1;BIB2812;
BIB2822_1;BIB2822;
BIB2824_1;BIB2824;
BIB2825_1;BIB2825;
BIB2826_1;BIB2826;
BIB2827_1;BIB2827;
BIB2828_1;BIB2828;
BIB2829_1;BIB2829;
BIB2830_1;BIB2830;
BIB2831_1;BIB2831;
BIB2833_1;BIB2833;
BIB2834_1;BIB2834;
BIB2837_1;BIB2837;
BIB2839_1;BIB2839;
BIB2841_1;BIB2841;
BIB2842_1;BIB2842;
BIB2843_1;BIB2843;
BIB2850_1;BIB2850;
BIB2851_1;BIB2851;
BIB2852_1;BIB2852;
BIB2858_1;BIB2858;
BIB2864_1;BIB2864;
BIB2865_1;BIB2865;
BIB2866_1;BIB2866;
BIB2867_1;BIB2867;
BIB2868_1;BIB2868;
BIB2869_1;BIB2869;
BIB2871_1;BIB2871;
BIB2872_1;BIB2872;
BIB2873_1;BIB2873;
BIB2875_1;BIB2875;
BIB2877_1;BIB2877;
BIB2878_1;BIB2878;
BIB2879_1;BIB2879;
BIB2881_1;BIB2881;
BIB2882_1;BIB2882;
BIB2885_1;BIB2885;
BIB2886_1;BIB2886;
BIB2890_1;BIB2890;
BIB2891_1;BIB2891;
BIB2895_1;BIB2895;
BIB2896_1;BIB2896;
BIB2897_1;BIB2897;
BIB2909_1;BIB2909;
BIB2915_1;BIB2915;
BIB2916_1;BIB2916;
BIB2917_1;BIB2917;
BIB2918_1;BIB2918;
BIB2919_1;BIB2919;
BIB2920_1;BIB2920;
BIB2921_1;BIB2921;
BIB2922_1;BIB2922;
BIB2930_1;BIB2930;
BIB2938_1;BIB2938;
BIB2952_1;BIB2952;
BIB2972_1;BIB2972;
BIB2973_1;BIB2973;
BIB2980_1;BIB2980;
BIB2981_1;BIB2981;
BIB2985_1;BIB2985;
BIB2986_1;BIB2986;
BIB2987_1;BIB2987;
BIB2989_1;BIB2989;
BIB2990_1;BIB2990;
BIB2996_1;BIB2996;
BIB2997_1;BIB2997;
BIB2998_1;BIB2998;
BIB3000_1;BIB3000;
BIB3004_1;BIB3004;
BIB3008_1;BIB3008;
BIB3009_1;BIB3009;
BIB3013_1;BIB3013;
BIB3019_1;BIB3019;
BIB3020_1;BIB3020;
BIB3023_1;BIB3023;
BIB3024_1;BIB3024;
BIB3025_1;BIB3025;
BIB3026_1;BIB3026;
BIB3027_1;BIB3027;
BIB3029_1;BIB3029;
BIB3032_1;BIB3032;
BIB3034_1;BIB3034;
BIB3036_1;BIB3036;
BIB3037_1;BIB3037;
BIB3038_1;BIB3038;
BIB3039_1;BIB3039;
BIB3040_1;BIB3040;
BIB3041_1;BIB3041;
BIB3042_1;BIB3042;
BIB3043_1;BIB3043;
BIB3044_1;BIB3044;
BIB3045_1;BIB3045;
BIB3046_1;BIB3046;
BIB3047_1;BIB3047;
BIB3048_1;BIB3048;
BIB3061_1;BIB3061;
BIB3062_1;BIB3062;
BIB3063_1;BIB3063;
BIB3064_1;BIB3064;
BIB3066_1;BIB3066;
BIB3067_1;BIB3067;
BIB3068_1;BIB3068;
BIB3069_1;BIB3069;
BIB3070_1;BIB3070;
BIB3071_1;BIB3071;
BIB3072_1;BIB3072;
BIB3073_1;BIB3073;
BIB3074_1;BIB3074;
BIB3076_1;BIB3076;
BIB3077_1;BIB3077;
BIB3080_1;BIB3080;
BIB3085_1;BIB3085;
BIB3088_1;BIB3088;
BIB3090_1;BIB3090;
BIB3091_1;BIB3091;
BIB3094_1;BIB3094;
BIB3100_1;BIB3100;
BIB3101_1;BIB3101;
BIB3102_1;BIB3102;
BIB3103_1;BIB3103;
BIB3104_1;BIB3104;
BIB3105_1;BIB3105;
BIB3106_1;BIB3106;
BIB3107_1;BIB3107;
BIB3108_1;BIB3108;
BIB3109_1;BIB3109;
BIB3110_1;BIB3110;
BIB3113_1;BIB3113;
BIB3114_1;BIB3114;
BIB3115_1;BIB3115;
BIB3116_1;BIB3116;
BIB3117_1;BIB3117;
BIB3118_1;BIB3118;
BIB3119_1;BIB3119;
BIB3122_1;BIB3122;
BIB3125_1;BIB3125;
BIB3127_1;BIB3127;
BIB3129_1;BIB3129;
BIB3130_1;BIB3130;
BIB3131_1;BIB3131;
BIB3132_1;BIB3132;
BIB3133_1;BIB3133;
BIB3136_1;BIB3136;
BIB3137_1;BIB3137;
BIB3140_1;BIB3140;
BIB3141_1;BIB3141;
BIB3142_1;BIB3142;
BIB3144_1;BIB3144;
BIB3145_1;BIB3145;
BIB3146_1;BIB3146;
BIB3149_1;BIB3149;
BIB3151_1;BIB3151;
BIB3154_1;BIB3154;
BIB3158_1;BIB3158;
BIB3163_1;BIB3163;
BIB3173_1;BIB3173;
BIB3174_1;BIB3174;
BIB3176_1;BIB3176;
BIB3178_1;BIB3178;
BIB3181_1;BIB3181;
BIB3191_1;BIB3191;
BIB3195_1;BIB3195;
BIB3196_1;BIB3196;
BIB3201_1;BIB3201;
BIB3207_1;BIB3207;
BIB3208_1;BIB3208;
BIB3209_1;BIB3209;
BIB3215_1;BIB3215;
BIB3216_1;BIB3216;
BIB3217_1;BIB3217;
BIB3218_1;BIB3218;
BIB3219_1;BIB3219;
BIB3220_1;BIB3220;
BIB3221_1;BIB3221;
BIB3222_1;BIB3222;
BIB3223_1;BIB3223;
BIB3224_1;BIB3224;
BIB3225_1;BIB3225;
BIB3226_1;BIB3226;
BIB3227_1;BIB3227;
BIB3228_1;BIB3228;
BIB3229_1;BIB3229;
BIB3230_1;BIB3230;
BIB3231_1;BIB3231;
BIB3232_1;BIB3232;
BIB3233_1;BIB3233;
BIB3234_1;BIB3234;
BIB3235_1;BIB3235;
BIB3236_1;BIB3236;
BIB3238_1;BIB3238;
BIB3239_1;BIB3239;
BIB3240_1;BIB3240;
BIB3241_1;BIB3241;
BIB3243_1;BIB3243;
BIB3244_1;BIB3244;
BIB3246_1;BIB3246;
BIB3248_1;BIB3248;
BIB3249_1;BIB3249;
BIB3251_1;BIB3251;
BIB3252_1;BIB3252;
BIB3254_1;BIB3254;
BIB3255_1;BIB3255;
BIB3256_1;BIB3256;
BIB3257_1;BIB3257;
BIB3260_1;BIB3260;
BIB3262_1;BIB3262;
BIB3263_1;BIB3263;
BIB3266_1;BIB3266;
BIB3267_1;BIB3267;
BIB3268_1;BIB3268;
BIB3269_1;BIB3269;
BIB3271_1;BIB3271;
BIB3272_1;BIB3272;
BIB3278_1;BIB3278;
BIB3279_1;BIB3279;
BIB3280_1;BIB3280;
BIB3282_1;BIB3282;
BIB3283_1;BIB3283;
BIB3284_1;BIB3284;
BIB3288_1;BIB3288;
BIB3289_1;BIB3289;
BIB3290_1;BIB3290;
BIB3291_1;BIB3291;
BIB3292_1;BIB3292;
BIB3294_1;BIB3294;
BIB3300_1;BIB3300;
BIB3302_1;BIB3302;
BIB3303_1;BIB3303;
BIB3305_1;BIB3305;
BIB3310_1;BIB3310;
BIB3311_1;BIB3311;
BIB3312_1;BIB3312;
BIB3316_1;BIB3316;
BIB3317_1;BIB3317;
BIB3318_1;BIB3318;
BIB3319_1;BIB3319;
BIB3320_1;BIB3320;
BIB3321_1;BIB3321;
BIB3324_1;BIB3324;
BIB3325_1;BIB3325;
BIB3327_1;BIB3327;
BIB3328_1;BIB3328;
BIB3329_1;BIB3329;
BIB3330_1;BIB3330;
BIB3331_1;BIB3331;
BIB3332_1;BIB3332;
BIB3358_1;BIB3358;
BIB3359_1;BIB3359;
BIB3360_1;BIB3360;
BIB3361_1;BIB3361;
BIB3362_1;BIB3362;
BIB3363_1;BIB3363;
BIB3364_1;BIB3364;
BIB3365_1;BIB3365;
BIB3366_1;BIB3366;
BIB3367_1;BIB3367;
BIB3368_1;BIB3368;
BIB3369_1;BIB3369;
BIB3370_1;BIB3370;
BIB3371_1;BIB3371;
BIB3372_1;BIB3372;
BIB3373_1;BIB3373;
BIB3374_1;BIB3374;
BIB3375_1;BIB3375;
BIB3376_1;BIB3376;
BIB3377_1;BIB3377;
BIB3385_1;BIB3385;
BIB3386_1;BIB3386;
BIB3387_1;BIB3387;
BIB3390_1;BIB3390;
BIB3391_1;BIB3391;
BIB3393_1;BIB3393;
BIB3395_1;BIB3395;
BIB3398_1;BIB3398;
BIB3399_1;BIB3399;
BIB3403_1;BIB3403;
BIB3404_1;BIB3404;
BIB3405_1;BIB3405;
BIB3407_1;BIB3407;
BIB3408_1;BIB3408;
BIB3409_1;BIB3409;
BIB3410_1;BIB3410;
BIB3413_1;BIB3413;
BIB3416_1;BIB3416;
BIB3418_1;BIB3418;
BIB3419_1;BIB3419;
BIB3421_1;BIB3421;
BIB3422_1;BIB3422;
BIB3423_1;BIB3423;
BIB3424_1;BIB3424;
BIB3425_1;BIB3425;
BIB3428_1;BIB3428;
BIB3429_1;BIB3429;
BIB3430_1;BIB3430;
BIB3432_1;BIB3432;
BIB3433_1;BIB3433;
BIB3435_1;BIB3435;
BIB3436_1;BIB3436;
BIB3437_1;BIB3437;
BIB3438_1;BIB3438;
BIB3439_1;BIB3439;
BIB3440_1;BIB3440;
BIB3443_1;BIB3443;
BIB3444_1;BIB3444;
BIB3445_1;BIB3445;
BIB3446_1;BIB3446;
BIB3447_1;BIB3447;
BIB3448_1;BIB3448;
BIB3449_1;BIB3449;
BIB3450_1;BIB3450;
BIB3451_1;BIB3451;
BIB3452_1;BIB3452;
BIB3453_1;BIB3453;
BIB3454_1;BIB3454;
BIB3455_1;BIB3455;
BIB3456_1;BIB3456;
BIB3457_1;BIB3457;
BIB3458_1;BIB3458;
BIB3459_1;BIB3459;
BIB3460_1;BIB3460;
BIB3461_1;BIB3461;
BIB3462_1;BIB3462;
BIB3463_1;BIB3463;
BIB3476_1;BIB3476;
BIB3477_1;BIB3477;
BIB3478_1;BIB3478;
BIB3479_1;BIB3479;
BIB3480_1;BIB3480;
BIB3481_1;BIB3481;
BIB3482_1;BIB3482;
BIB3483_1;BIB3483;
BIB3484_1;BIB3484;
BIB3485_1;BIB3485;
BIB3486_1;BIB3486;
BIB3487_1;BIB3487;
BIB3489_1;BIB3489;
BIB3494_1;BIB3494;
BIB3495_1;BIB3495;
BIB3497_1;BIB3497;
BIB3498_1;BIB3498;
BIB3499_1;BIB3499;
BIB3501_1;BIB3501;
BIB3505_1;BIB3505;
BIB3507_1;BIB3507;
BIB3508_1;BIB3508;
BIB3509_1;BIB3509;
BIB3510_1;BIB3510;
BIB3511_1;BIB3511;
BIB3512_1;BIB3512;
BIB3513_1;BIB3513;
BIB3514_1;BIB3514;
BIB3515_1;BIB3515;
BIB3516_1;BIB3516;
BIB3518_1;BIB3518;
BIB3519_1;BIB3519;
BIB3520_1;BIB3520;
BIB3522_1;BIB3522;
BIB3529_1;BIB3529;
BIB3530_1;BIB3530;
BIB3531_1;BIB3531;
BIB3534_1;BIB3534;
BIB3535_1;BIB3535;
BIB3536_1;BIB3536;
BIB3537_1;BIB3537;
BIB3538_1;BIB3538;
BIB3539_1;BIB3539;
BIB3540_1;BIB3540;
BIB3541_1;BIB3541;
BIB3542_1;BIB3542;
BIB3543_1;BIB3543;
BIB3544_1;BIB3544;
BIB3545_1;BIB3545;
BIB3546_1;BIB3546;
BIB3551_1;BIB3551;
BIB3552_1;BIB3552;
BIB3578_1;BIB3578;
BIB3581_1;BIB3581;
BIB3582_1;BIB3582;
BIB3583_1;BIB3583;
BIB3584_1;BIB3584;
BIB3588_1;BIB3588;
BIB3591_1;BIB3591;
BIB3595_1;BIB3595;
BIB3597_1;BIB3597;
BIB3600_1;BIB3600;
BIB3608_1;BIB3608;
BIB3609_1;BIB3609;
BIB3610_1;BIB3610;
BIB3611_1;BIB3611;
BIB3612_1;BIB3612;
BIB3617_1;BIB3617;
BIB3619_1;BIB3619;
BIB3621_1;BIB3621;
BIB3623_1;BIB3623;
BIB3624_1;BIB3624;
BIB3627_1;BIB3627;
BIB3628_1;BIB3628;
BIB3630_1;BIB3630;
BIB3632_1;BIB3632;
BIB3633_1;BIB3633;
BIB3635_1;BIB3635;
BIB3637_1;BIB3637;
BIB3638_1;BIB3638;
BIB3639_1;BIB3639;
BIB3642_1;BIB3642;
BIB3645_1;BIB3645;
BIB3646_1;BIB3646;
BIB3648_1;BIB3648;
BIB3649_1;BIB3649;
BIB3651_1;BIB3651;
BIB3652_1;BIB3652;
BIB3653_1;BIB3653;
BIB3654_1;BIB3654;
BIB3655_1;BIB3655;
BIB3657_1;BIB3657;
BIB3662_1;BIB3662;
BIB3663_1;BIB3663;
BIB3664_1;BIB3664;
BIB3666_1;BIB3666;
BIB3667_1;BIB3667;
BIB3668_1;BIB3668;
BIB3669_1;BIB3669;
BIB3670_1;BIB3670;
BIB3672_1;BIB3672;
BIB3673_1;BIB3673;
BIB3674_1;BIB3674;
BIB3675_1;BIB3675;
BIB3676_1;BIB3676;
BIB3677_1;BIB3677;
BIB3678_1;BIB3678;
BIB3679_1;BIB3679;
BIB3680_1;BIB3680;
BIB3681_1;BIB3681;
BIB3682_1;BIB3682;
BIB3683_1;BIB3683;
BIB3684_1;BIB3684;
BIB3685_1;BIB3685;
BIB3686_1;BIB3686;
BIB3687_1;BIB3687;
BIB3688_1;BIB3688;
BIB3689_1;BIB3689;
BIB3691_1;BIB3691;
BIB3692_1;BIB3692;
BIB3693_1;BIB3693;
BIB3694_1;BIB3694;
BIB3695_1;BIB3695;
BIB3696_1;BIB3696;
BIB3697_1;BIB3697;
BIB3698_1;BIB3698;
BIB3699_1;BIB3699;
BIB3702_1;BIB3702;
BIB3703_1;BIB3703;
BIB3704_1;BIB3704;
BIB3706_1;BIB3706;
BIB3707_1;BIB3707;
BIB3708_1;BIB3708;
BIB3709_1;BIB3709;
BIB3710_1;BIB3710;
BIB3711_1;BIB3711;
BIB3712_1;BIB3712;
BIB3713_1;BIB3713;
BIB3714_1;BIB3714;
BIB3715_1;BIB3715;
BIB3718_1;BIB3718;
BIB3727_1;BIB3727;
BIB3728_1;BIB3728;
BIB3740_1;BIB3740;
BIB3742_1;BIB3742;
BIB3793_1;BIB3793;
BIB3794_1;BIB3794;
BIB3796_1;BIB3796;
BIB3797_1;BIB3797;
BIB3798_1;BIB3798;
BIB3799_1;BIB3799;
BIB3800_1;BIB3800;
BIB3801_1;BIB3801;
BIB3802_1;BIB3802;
BIB3803_1;BIB3803;
BIB3807_1;BIB3807;
BIB3808_1;BIB3808;
BIB3810_1;BIB3810;
