witness_ID;text_ID;author
p_^f_0094;BEdT 427,007;mon sen rostainh bere(n)guier de maseilha
p_^f_0095;BEdT 335,007;.p. cardenal
p_^f_0096;BEdT 370,003;en p(er)digo(n)
p_^f_0097;BEdT 364,030;p. uidal
p_^f_0098;BEdT 461,155;p. cardenal
p_^f_0098a;BEdT 461,079;-
p_^f_0099;BEdT 335,011;p. cardenal
p_^f_0100;BEdT 106,002;cadanet
p_^f_0101;BEdT 461,086;deaude de paradis
p_^f_0102;BEdT 276,001;en cadanet
p_^f_0103;BEdT 364,040;p. uidal
p_^f_0104;BEdT 106,017;Rostainh de merigas
p_^f_0105;BEdT 453,001;hugo demoensac. p. cardenal
p_^f_0106;BEdT 392,028;naimeric debelen[@]y
p_^f_0107;BEdT 119,006;del dalfin demena e de p(er)digon
p_^f_0108;BEdT 155,003;en folquet
p_^f_0109;BEdT 406,012;en R. de mirauals
p_^f_0110;BEdT 096,011;enblacas
p_^f_0111;BEdT 225,010;mo(n)agut
p_^f_0112;BEdT 070,041;enbernat del ue(n)tador
p_^f_0113;BEdT 155,021;Enfolquet
p_^f_0114;BEdT 461,177;-
p_^f_0115;BEdT 461,145;-
p_^f_0116;BEdT 016,009;-
p_^f_0117;BEdT 076,004;-
p_^f_0118;BEdT 461,224;-
p_^f_0119;BEdT 030,023;enp(er)digo(n)
p_^f_0120;BEdT 106,007;encadanet
p_^f_0121;BEdT 167,015;en gualsem faiditz
p_^f_0122;BEdT 421,002;enriom deberbeziu
p_^f_0123;BEdT 364,029;enP.Uidal
p_^f_0124;BEdT 420,002;lorei richart
p_^f_0125;BEdT 112,003;-
p_^f_0126;BEdT 308,001;enmotet
p_^f_0127;BEdT 155,022;Enfolquet
p_^f_0128;BEdT 155,018;En folq(ue)t
p_^f_0129;BEdT 155,001;En folq(ue)t
p_^f_0130;BEdT 155,011;folquet
p_^f_0131;BEdT 227,010;En .p.de cazals
p_^f_0132;BEdT 010,012;Aimeric depegulla
p_^f_0133;BEdT 010,007;Aymeric depegulla
p_^f_0134;BEdT 010,015;Aimeric depegulla
p_^f_0135;BEdT 449,005;Yc de labacalaria
p_^f_0136;BEdT 305,001;Gausberc de pueih cibot
p_^f_0137;BEdT 009,003;Aimeric de bel enuei
p_^f_0138;BEdT 047,002;Aimeric de bel enuei
p_^f_0139;BEdT 202,001;en .G. adzemar
p_^f_0140;BEdT 030,021;Arnaut demaruuelh
p_^f_0141;BEdT 030,022;Arnaut de maruuelh
p_^f_0142;BEdT 047,001;bere(n)guier de parazol
p_^f_0143;BEdT 047,005;berenguier de parazol
p_^f_0144;BEdT 375,019;enpons de capdueill
p_^f_0145;BEdT 375,020;enpons decapduell
p_^f_0146;BEdT 375,014;en pons de capduell
p_^f_0147;BEdT 375,001;en po(n)s de capduelh
p_^f_0148;BEdT 364,042;peire uidal
p_^f_0149;BEdT 366,034;peire uidal
p_^f_0150;BEdT 364,004;p. uidal
p_^f_0151;BEdT 364,036;peire uidal
p_^f_0152;BEdT 364,031;p. uidal
p_^f_0153;BEdT 167,059;Gauscelm faiditz
p_^f_0154;BEdT 167,052;Gaucelm faidit
p_^f_0155;BEdT 167,060;Gauscelm faiditz
p_^f_0156;BEdT 194,019;Guis duisel
p_^f_0157;BEdT 240,004;Rs iordan uescons desa(n)t antoni
p_^f_0158;BEdT 404,002;En Rs iordan
p_^f_0159;BEdT 404,006;Rs iordan
p_^f_0160;BEdT 106,012;Encadanet
p_^f_0161;BEdT 106,006;Encadanet
p_^f_0162;BEdT 106,022;Encadanet
p_^f_0163;BEdT 106,018;Encadanet
p_^f_0164;BEdT 106,016;Encadanet
p_^f_0165;BEdT 106,001;Encadanet
p_^f_0166;BEdT 124,006;endieude deparadis
p_^f_0167;BEdT 124,002;Endieude deparadis
p_^f_0168;BEdT 375,010;bernat deluentador
p_^f_0169;BEdT 070,006;bernat deluentador
p_^f_0170;BEdT 421,005;Rigaut de berbezils
p_^f_0171;BEdT 421,004;Rigaut de berbezils
p_^f_0172;BEdT 370,013;per digo(n)
p_^f_0173;BEdT 355,005;en p. raimo(n) de toloza lopros
p_^f_0174;BEdT 355,007;p. Raimo(n) detolosa lo p(ro)s
p_^f_0175;BEdT 326,001;Elias de baryols.
p_^f_0176;BEdT 132,007;Elias debarjols
p_^f_0177;BEdT 132,001;Elias debaryols
p_^f_0178;BEdT 132,004;Elias debaryols
p_^f_0179;BEdT 406,046;Rs de mirauals
p_^f_0180;BEdT 406,024;Rs demiraual
p_^f_0181;BEdT 406,028;Rs demiraual
p_^f_0182;BEdT 406,018;Rs demirauals
p_^f_0183;BEdT 010,021;aimeric depegulla
p_^f_0184;BEdT 010,004;aimeric depegulla
p_^f_0185;BEdT 010,023;aimeric depegulla
p_^f_0186;BEdT 010,020;aimeric depegulla
p_^f_0187;BEdT 364,040;aq(ue)stas coblas fes p. uidal eson en .xxxiii. q(ue) so(n) daq(ue)llas § Can homs honrats
p_^f_0188;BEdT 096,011;Aquestas coblas fes enblacas enso(n) en .xl. q(ue) so daq(ue)llas § Sim fai amor ab fiel cor amar
p_^f_0189;BEdT 366,027a;-
p_^f_0190;BEdT 155,002;en folq(ue)t demaseilha
p_^f_0191;BEdT 234,004;G.de sa(n)t desdier
p_^f_0192;BEdT 234,016;G.de sa(n)t desdier
p_^f_0193;BEdT 234,001;G.de sa(n)t desdier
p_^f_0194;BEdT 234,015;G.de sa(n)t desdier
p_^f_0195;BEdT 167,035;Gaucelm faiditz
p_^f_0196;BEdT 194,008;Guis duisel
p_^f_0197;BEdT 305,004;monge de mo(n)t audon
p_^f_0198;BEdT 305,003;mo(n)ge de mo(n)t audon
p_^f_0199;BEdT 305,006;mo(n)ge de mo(n)t audon
p_^f_0200;BEdT 305,007;mo(n)ge de mo(n)t audon
p_^f_0201;BEdT 375,023;pons de capduell
p_^f_0202;BEdT 375,003;pons de capduell
p_^f_0203;BEdT 392,023;Raimbaut de Uaquieras
p_^f_0204;BEdT 392,004;En raimbaut de Uaquieras
p_^f_0205;BEdT 392,026;En raimbaut deuaquieras
p_^f_0206;BEdT 030,016;Enblacas
p_^f_0207;BEdT 194,006;Guis duisel
p_^f_0208;BEdT 234,006;G.de sa(n)t desdier
p_^f_0209;BEdT 010,025;aimeric de pecuilla
p_^f_0210;BEdT 010,050;aimeric de pegulla
p_^f_0211;BEdT 010,027;aimeric de pegulla
p_^f_0212;BEdT 010,052;aimeric de pegulla
p_^f_0213;BEdT 010,002;aimeric de pegulla
p_^f_0214;BEdT 010,033;Aimeric de pegulla
p_^f_0215;BEdT 450,006;Uc brune(n)c de rodes
p_^f_0216;BEdT 029,017;arnaut daniel
p_^f_0217;BEdT 366,019;-
p_^f_0218;BEdT 461,018;-
p_^f_0219;BEdT 082,088;-
p_Harl - 4041_0001;BEdT 006a,001;-
p_°Ka_0001;BEdT 070,006;-
p_°Ka_0002;BEdT 070,031;.Bernatz de uentadorn.
p_°Ka_0003;BEdT 070,043;.Bernatz deuentadorn.
p_°Ka_0004;BEdT 070,008;Bernartz deluentadorn
p_°Ka_0005;BEdT 070,017;.Bernartz deluentadorn.
p_°T1_0001;BEdT 372,003;qeste
p_°T1_0001a;BEdT 461,154;-
p_°T1_0002;BEdT 306,002;tenso
p_°T1_0003;BEdT 087,001;tensons
p_°T1_0004;BEdT 372,004;tenson
p_°T1_0005;BEdT 436,002;ten(n)so
p_°T1_0006;BEdT 238,002;tenso
p_°T1_0007;BEdT 392,029;tenso
p_°T1_0008;BEdT 139,001;tenso
p_°T1_0009;BEdT 283,002;tenso
p_°T1_0010;BEdT 366,030;tenso
p_°T1_0011;BEdT 185,002;tenso
p_°T1_0012;BEdT 249,002;tenso
p_°T1_0013;BEdT 457,016;cobla
p_°T1_0014;BEdT 432,002;tenso
p_°T1_0015;BEdT 167,044;tenso
p_°T1_0016;BEdT 052,004;tenso
p_°T1_0017;BEdT 295,001;tenso
p_°T1_0018;BEdT 194,002;tenso
p_°T1_0019;BEdT 384,001;tenso
p_°T1_0020;BEdT 016,015;tanso
p_°T1_0021;BEdT 186,001a;tensoneta
p_°T1_0021a;BEdT 461,142;-
p_°T1_0022;BEdT 242,064;alba
p_°T1_0023;BEdT 282,024;coblas esparsas
p_°T1_0024;BEdT 282,024;-
p_°T1_0025;BEdT 282,024;-
p_°T1_0026;BEdT 187,001;-
p_°T1_0027;BEdT 187,001;-
p_°T1_0028;BEdT 461,237;-
p_°T1_0029;BEdT 461,165;-
p_°T1_0030;BEdT 461,116;-
p_°T1_0031;BEdT 461,128;-
p_°T1_0032;BEdT 461,095;-
p_°T1_0033;BEdT 457,035;-
p_°T1_0034;BEdT 461,129;-
p_°T1_0035;BEdT 461,155;-
p_°T1_0036;BEdT 461,065;-
p_°T1_0037;BEdT 461,065;-
p_°T1_0038;BEdT 461,083;-
p_°T1_0039;BEdT 461,087;-
p_°T1_0040;BEdT 282,006;-
p_°T1_0041;BEdT 461,250;-
p_°T1_0042;BEdT 223,006;-
p_°T1_0043;BEdT 202,009;-
p_°T1_0044;BEdT 202,009;-
p_°T1_0045;BEdT 461,222;-
p_°T1_0046;BEdT 242,020;-
p_Ve - Str.App.8_0001;BEdT 372,003; 
p_^w_0002;BEdT 305,005;-
p_^w_0003;BEdT 236,006;-
p_^w_0004;BEdT 017,I;-
p_^w_0005;BEdT 173,014;-
p_^w_0006;BEdT 173,002;-
p_^w_0007;BEdT 172,001;-
p_^w_0008;BEdT 273,001;-
p_°E_0001;BEdT 155,016;Folquet d(e)marc[...]
p_°E_0002;BEdT 155,022;Folquet demarceilla.
p_°E_0003;BEdT 155,015;Folquet.
p_°E_0004;BEdT 155,023;Folquet demarceilla.
p_°E_0005;BEdT 155,010;Folquet demarceilla.
p_°E_0006;BEdT 155,006;Folquet demarceilla.
p_°E_0007;BEdT 155,011;Folquet d(e)marceilla.
p_°E_0008;BEdT 155,001;Folquet demarceilla.
p_°E_0009;BEdT 155,014;Folquet d(e)marceilla.
p_°E_0010;BEdT 366,027a;Folquet demarceilla.
p_°E_0011;BEdT 155,027;Folquet demarceilla.
p_°E_0012;BEdT 155,008;Folquet.
p_°E_0013;BEdT 155,005;Folquet demarceilla.
p_°E_0014;BEdT 155,009;Folquet demarceilla.
p_°E_0015;BEdT 155,002;Folquet demarceilla.
p_°E_0016;BEdT 167,056;[...]aucelm Faidit.
p_°E_0017;BEdT 167,053;Gaucelm Faidit.
p_°E_0018;BEdT 167,004;Gaucelm Faidit.
p_°E_0019;BEdT 167,037;-
p_°E_0020;BEdT 167,059;Gaucelm Faidit.
p_°E_0021;BEdT 167,043;Gaucelm Faidit.
p_°E_0022;BEdT 167,052;Gaucelm Faidit.
p_°E_0023;BEdT 167,034;Gaucelm Faidit.
p_°E_0024;BEdT 167,007;Gaucelm Faidit.
p_°E_0025;BEdT 167,027;Gaucelm Faidit.
p_°E_0026;BEdT 167,045;Gaucelm Faidit.
p_°E_0027;BEdT 167,017;Gaucelm Faidit.
p_°E_0028;BEdT 167,060;Gaucelm Faidit.
p_°E_0029;BEdT 167,032;Gauselm Faidit.
p_°E_0030;BEdT 167,030;Gaucelm faidit.
p_°E_0031;BEdT 167,035;Gaucelm Faidit.
p_°E_0032;BEdT 167,018;Gaucelm Faidit.
p_°E_0033;BEdT 167,006;Gaucelm faidit.
p_°E_0034;BEdT 167,049;Gaucelm faidit.
p_°E_0035;BEdT 167,063;Gaucelm.
p_°E_0036;BEdT 167,057;Gaucelm faidit.
p_°E_0037;BEdT 167,031;Gaucelm faidit.
p_°E_0038;BEdT 364,046;[...]e uidal.
p_°E_0039;BEdT 364,040;Peire uidal.
p_°E_0040;BEdT 364,037;Peire uidal.
p_°E_0041;BEdT 364,016;peire uidal.
p_°E_0042;BEdT 364,039;peire uidal.
p_°E_0043;BEdT 364,031;peire uidal.
p_°E_0044;BEdT 364,036;Peire uidal.
p_°E_0045;BEdT 364,042;Peire uidal.
p_°E_0046;BEdT 364,003;Peire uidal.
p_°E_0047;BEdT 344,004;Peire uidal.
p_°E_0048;BEdT 364,007;Peire uidal.
p_°E_0049;BEdT 364,028;Peire uidal.
p_°E_0050;BEdT 364,008;Peire uidal.
p_°E_0051;BEdT 364,017;Peire uidal.
p_°E_0052;BEdT 364,013;Peire uidal.
p_°E_0053;BEdT 364,047;Peire uidal.
p_°E_0054;BEdT 406,018;[...]n demiraual.
p_°E_0055;BEdT 406,002;Miraual.
p_°E_0056;BEdT 406,020;Raimon demiraual.
p_°E_0057;BEdT 406,013;Raimon demiraual.
p_°E_0058;BEdT 406,007;Raimo(n) d(e)mira/ual.
p_°E_0059;BEdT 406,012;Miraual.
p_°E_0060;BEdT 406,023;Raimon demiraval.
p_°E_0061;BEdT 406,031;Raimon demiraual.
p_°E_0062;BEdT 392,013;Raimon demiraual.
p_°E_0063;BEdT 240,007;Raimon demiraual.
p_°E_0064;BEdT 406,045;Raimon demiraual.
p_°E_0065;BEdT 406,042;Raimon demi(raval).
p_°E_0066;BEdT 406,033;Raimon de miraual.
p_°E_0067;BEdT 406,008;Raimon demiraual.
p_°E_0068;BEdT 406,034;Raim/on demiraual.
p_°E_0069;BEdT 406,038;Rai/mo(n) d(e)miraual.
p_°E_0070;BEdT 406,004;Miraual.
p_°E_0071;BEdT 406,009;Raimon demiraual.
p_°E_0072;BEdT 406,046;Raimo(n) d(e)miraual.
p_°E_0073;BEdT 406,015a;R(aimon) demiraual.
p_°E_0074;BEdT 406,019;Raimon demiraual.
p_°E_0075;BEdT 406,028;R(aimon) demiraual.
p_°E_0076;BEdT 406,015;Miraual.
p_°E_0077;BEdT 406,022;-
p_°E_0078;BEdT 406,047;R(aimon) demiraual.
p_°E_0079;BEdT 406,006;Miraua[.]
p_°E_0080;BEdT 323,024;-
p_°E_0081;BEdT 323,005;Peire daluernhe.
p_°E_0082;BEdT 323,015;Peire daluernhe.
p_°E_0083;BEdT 323,002;Peire daluernhe.
p_°E_0084;BEdT 323,006;Peire daluernhe.
p_°E_0085;BEdT 323,017;Peire daluernhe.
p_°E_0086;BEdT 323,001;Peire daluernhe.
p_°E_0087;BEdT 323,012;Peire daluernhe.
p_°E_0088;BEdT 323,018;Peire daluernhe.
p_°E_0089;BEdT 323,008;Peire daluernhe.
p_°E_0090;BEdT 323,023;Peire daluernhe.
p_°E_0091;BEdT 323,023;Peire daluernhe.
p_°E_0092;BEdT 323,013;Peire daluernhe.
p_°E_0093;BEdT 112,002;Peire daluernhe.
p_°E_0094;BEdT 323,003;Peire daluernhe.
p_°E_0095;BEdT 323,022;Peire daluernhe.
p_°E_0096;BEdT 323,007;Peire daluer(nhe).
p_°E_0097;BEdT 242,030;[...]eill.
p_°E_0098;BEdT 242,012;Guiraut d(e)borneill.
p_°E_0099;BEdT 242,059;Guiraut deborneill.
p_°E_0100;BEdT 242,066;-
p_°E_0101;BEdT 242,049;Guiraut.
p_°E_0102;BEdT 242,060;Guiraut deborneill.
p_°E_0103;BEdT 242,064;Guiraut deborneill.
p_°E_0104;BEdT 106,014;Guiraut debor(neill).
p_°E_0105;BEdT 242,075;Guiraut deborneill.
p_°E_0106;BEdT 242,008;Guiraut de(borneill).
p_°E_0107;BEdT 242,020;Guiraut.
p_°E_0108;BEdT 029,018;[...]naut daniel.
p_°E_0109;BEdT 029,002;Arnaut da/niel.
p_°E_0110;BEdT 029,005;Arnaut daniel.
p_°E_0111;BEdT 029,009;Arnaut daniel.
p_°E_0112;BEdT 029,003;Arnaut daniel.
p_°E_0113;BEdT 029,006;Arnaut.
p_°E_0114;BEdT 029,014;Arnaut daniel.
p_°E_0115;BEdT 029,016;Arnaut daniel.
p_°E_0116;BEdT 029,012;Arnaut daniel.
p_°E_0117;BEdT 029,007;Arnaut daniel.
p_°E_0118;BEdT 030,023;[...]t d(e)marueil.
p_°E_0119;BEdT 030,006;-
p_°E_0120;BEdT 030,013;Ar(naut) d(e)marueill.
p_°E_0121;BEdT 030,001;Arnaut demarueill.
p_°E_0122;BEdT 030,015;Ar(naut) d(e)marueill.
p_°E_0123;BEdT 030,019;Arnaut demarueill.
p_°E_0124;BEdT 030,017;Arnaut demarueill.
p_°E_0125;BEdT 030,004;Arnaut demarueill.
p_°E_0126;BEdT 030,016;Arnaut demarueill.
p_°E_0127;BEdT 030,024;Arnaut demarueill.
p_°E_0128;BEdT 030,020;Arnaut demarueill.
p_°E_0129;BEdT 030,005;Arnaut demarueill.
p_°E_0130;BEdT 034,003;Arnaut tintinhac.
p_°E_0131;BEdT 411,002;Ar(naut) ti(n)tinhac.
p_°E_0132;BEdT 034,002;Arnaut tintinhac.
p_°E_0133;BEdT 027,004a;Arnaut plages.
p_°E_0134;BEdT 032,001;Arnaut plages.
p_°E_0135;BEdT 132,012;Arnaut catalan.
p_°E_0136;BEdT 027,003;Arnaut catalan.
p_°E_0137;BEdT 047,009;Arnaut catalan.
p_°E_0138;BEdT 027,002;Arnaut catalan.
p_°E_0139;BEdT 010,017;-
p_°E_0140;BEdT 010,020;-
p_°E_0141;BEdT 010,010;Aimeric depeguilla.
p_°E_0142;BEdT 010,022;Aimeric/de peguilla.
p_°E_0143;BEdT 010,011;Aimeric depeguilla.
p_°E_0144;BEdT 010,049;Aimeric d(e)peguilla.
p_°E_0145;BEdT 010,026;Aimeric depeguilla.
p_°E_0146;BEdT 010,008;Aimeric de/peguilla.
p_°E_0147;BEdT 010,030;Aimeric depe(guilla).
p_°E_0148;BEdT 010,045;Aimeric d(e)peguilla.
p_°E_0149;BEdT 010,042;Aimeric depeguilla.
p_°E_0150;BEdT 010,014;Aimeric depeguilla.
p_°E_0151;BEdT 010,040;Aimeric depeguilla.
p_°E_0152;BEdT 010,002;Aimeric/de peguilla.
p_°E_0153;BEdT 010,024;Aimeric depeguilla.
p_°E_0154;BEdT 010,007;Aimeric depeguilla.
p_°E_0155;BEdT 010,012;Aimeric depeguilla.
p_°E_0156;BEdT 010,018;Aimeric/depeguilla.
p_°E_0157;BEdT 010,038;Aimeric depeguilla.
p_°E_0158;BEdT 011,001;Aimeric desarlac.
p_°E_0159;BEdT 011,002;aimeric d(e)sarlac.
p_°E_0160;BEdT 011,003;Aimeric d(e)sarlac.
p_°E_0161;BEdT 009,003;-
p_°E_0162;BEdT 009,007;Aimeric/de belenuei.
p_°E_0163;BEdT 009,015;Aimeric debelenuei.
p_°E_0164;BEdT 009,008;-
p_°E_0165;BEdT 009,005;Aimeric debelenuei.
p_°E_0166;BEdT 009,001;Aimeric debelenuei.
p_°E_0167;BEdT 406,009;Aimeric debelenuei.
p_°E_0168;BEdT 167,009;Aimeric debelenue.
p_°E_0169;BEdT 009,010;Aimeric debelenuei.
p_°E_0170;BEdT 009,019;Aimeric debelenuei.
p_°E_0171;BEdT 016,013;Albertet.
p_°E_0172;BEdT 016,009;Albertet.
p_°E_0173;BEdT 016,001;Albertet.
p_°E_0174;BEdT 016,018;Albertet.
p_°E_0175;BEdT 016,012;Albertet.
p_°E_0176;BEdT 016,007;Albertet.
p_°E_0177;BEdT 016,002;Albertet
p_°E_0178;BEdT 047,001;[...]ier d(e)palazol.
p_°E_0179;BEdT 047,005;-
p_°E_0180;BEdT 047,012;Berenguier depalazol.
p_°E_0181;BEdT 047,007;berenguier d(e)palazol.
p_°E_0182;BEdT 047,004;beren/guier d(e)palazol.
p_°E_0183;BEdT 047,003;Bereng/uier depalazol.
p_°E_0184;BEdT 047,011;berenguier depalazol.
p_°E_0185;BEdT 080,031; 
p_°E_0186;BEdT 080,042;Bertran deborn.
p_°E_0187;BEdT 080,015;bertran deborn.
p_°E_0188;BEdT 080,037;bertran deb/orn.
p_°E_0189;BEdT 080,026;bertran deborn.
p_°E_0190;BEdT 080,032;bertran deborn.
p_°E_0191;BEdT 080,020;bertran deborn.
p_°E_0192;BEdT 080,009;bertran deborn.
p_°E_0193;BEdT 080,002; 
p_°E_0194;BEdT 070,043;[...]n.
p_°E_0195;BEdT 344,003;bernart deuentadorn.
p_°E_0196;BEdT 070,036;bernart deuentadorn.
p_°E_0197;BEdT 070,041;bernart/deuentadorn.
p_°E_0198;BEdT 070,007;bernart deue(n)tadorn.
p_°E_0199;BEdT 070,006;bernart deuentadorn.
p_°E_0200;BEdT 070,004;bernart deue(n)tadorn.
p_°E_0201;BEdT 070,019;bern/art deue(n)tadorn.
p_°E_0202;BEdT 293,040;bernart deue(n)tadorn.
p_°E_0203;BEdT 070,011;bernart deuentadorn.
p_°E_0204;BEdT 070,024;bernart deuentadorn.
p_°E_0204a;BEdT 461,023a;-
p_°E_0205;BEdT 392,027;bernart deue(n)tadorn.
p_°E_0206;BEdT 062,001;bernart/deuentadorn.
p_°E_0207;BEdT 065,002;bernart deuentadorn.
p_°E_0208;BEdT 065,001;bernart deuentadorn.
p_°E_0209;BEdT 063,001;bernart martin.
p_°E_0210;BEdT 063,003;bernart martin.
p_°E_0211;BEdT 063,005;bernart marti.
p_°E_0212;BEdT 409,002;bernart marti.
p_°E_0213;BEdT 063,002;-
p_°E_0214;BEdT 063,008;bernart marti.
p_°E_0215;BEdT 063,004;bernart marti.
p_°E_0216;BEdT 183,002;Coms depeitieus.
p_°E_0217;BEdT 183,007;Comte depeiteus.
p_°E_0218;BEdT 183,005;Comte depeitieus.
p_°E_0219;BEdT 183,003;-
p_°E_0220;BEdT 183,011;Comte depeiteus.
p_°E_0221;BEdT 183,008;Comte depeiteus.
p_°E_0222;BEdT 406,040;[...]net.
p_°E_0223;BEdT 106,008;Cadenet.
p_°E_0224;BEdT 106,004;Cadenet.
p_°E_0225;BEdT 106,025;Cadenet.
p_°E_0226;BEdT 106,012;Cadenet.
p_°E_0227;BEdT 106,023;Cadenet.
p_°E_0228;BEdT 106,018;Cadenet.
p_°E_0229;BEdT 106,002;Cadenet.
p_°E_0230;BEdT 106,019;Cadenet.
p_°E_0231;BEdT 124,009a;[...]depradas.
p_°E_0232;BEdT 124,014;Daude depradas.
p_°E_0233;BEdT 124,013;-
p_°E_0234;BEdT 124,017;-
p_°E_0235;BEdT 124,018;daude depradas.
p_°E_0236;BEdT 124,007;Daude depradas.
p_°E_0237;BEdT 124,002;Daude depradas.
p_°E_0238;BEdT 124,001;Daude depradas.
p_°E_0239;BEdT 132,004;[...]s debariol.
p_°E_0240;BEdT 132,007;Helias de bariol.
p_°E_0241;BEdT 132,001;Helias d(e)bariol.
p_°E_0242;BEdT 132,008;Helias de/bariol.
p_°E_0243;BEdT 132,005;Helias debariol.
p_°E_0244;BEdT 132,002;H[...]/debar[...]
p_°E_0245;BEdT 133,002;[...]lias cairel.
p_°E_0246;BEdT 133,009;-
p_°E_0247;BEdT 133,014;Helias cairel.
p_°E_0248;BEdT 133,004;-
p_°E_0249;BEdT 133,005;Helias cai/rel.
p_°E_0250;BEdT 249,005;Helias cairel.
p_°E_0251;BEdT 156,010;[...]uet deroman.
p_°E_0252;BEdT 352,002;Folquet deroman.
p_°E_0253;BEdT 156,006;Folquet deroman.
p_°E_0254;BEdT 156,014;[...]/quet de[...]
p_°E_0255;BEdT 243,002;[...]ut decalanso.
p_°E_0256;BEdT 243,009;Guiraut decalanso.
p_°E_0257;BEdT 243,008;Guiraut decalanso.
p_°E_0258;BEdT 243,005;Guiraut decala(n)so.
p_°E_0259;BEdT 243,004;Guiraut decalanso.
p_°E_0260;BEdT 404,012;G(uiraut) d(e)cala[...]
p_°E_0261;BEdT 240,001;Guiraudo lo ros.
p_°E_0262;BEdT 240,004;Guiraudo lo[...]
p_°E_0263;BEdT 240,005;Guiraudo lo ro[...]
p_°E_0264;BEdT 047,002;[...] magret.
p_°E_0265;BEdT 223,002;-
p_°E_0266;BEdT 223,001;Guilem/magret.
p_°E_0267;BEdT 223,003;Guilem magre[...]
p_°E_0268;BEdT 202,001;[...]m azemar.
p_°E_0269;BEdT 202,006;Guilem azemar.
p_°E_0270;BEdT 202,002;Guilem azemar.
p_°E_0271;BEdT 070,021;Guilem azemar.
p_°E_0272;BEdT 202,007;Guilem azemar.
p_°E_0273;BEdT 202,004;Guilem/azemar.
p_°E_0274;BEdT 202,008;Guilem azemar.
p_°E_0275;BEdT 202,010;Guilem azemar.
p_°E_0276;BEdT 213,003;Guilem de/cabestanh.
p_°E_0277;BEdT 213,001;Guilem d(e)cabestanh.
p_°E_0278;BEdT 213,005;Guilem decabestanh.
p_°E_0279;BEdT 213,006;Guilem decabestanh.
p_°E_0280;BEdT 225,010;Guilem d(e)montanago.
p_°E_0281;BEdT 225,013;Guilem/d(e)mo(n)tanago.
p_°E_0282;BEdT 203,001;Guilem danduza.
p_°E_0283;BEdT 235,002;Guilem danduza.
p_°E_0284;BEdT 230,001;Guilem raimon de gironela.
p_°E_0285;BEdT 230,002;Guilem raimo(n) d(e)gironela.
p_°E_0286;BEdT 230,003;Guilem raimo(n) d(e)gironela.
p_°E_0287;BEdT 262,005;[...]laia.
p_°E_0288;BEdT 262,002;Jaufre rudel.
p_°E_0289;BEdT 262,006;Jaufre rudel.
p_°E_0290;BEdT 262,003;Jaufre rudel.
p_°E_0291;BEdT 273,001;-
p_°E_0292;BEdT 273,001b;Jordan deborneill.
p_°E_0293;BEdT 293,036;Marcabru.
p_°E_0294;BEdT 293,038;Marcabru.
p_°E_0295;BEdT 293,009;Marcabru.
p_°E_0296;BEdT 293,021;Marcabru.
p_°E_0297;BEdT 293,016;Marcabru.
p_°E_0298;BEdT 293,024;Marcabru.
p_°E_0299;BEdT 293,033;Marcabru.
p_°E_0300;BEdT 293,025;Marcabru.
p_°E_0301;BEdT 293,026;Marcabru.
p_°E_0302;BEdT 293,007;Marcabru.
p_°E_0303;BEdT 293,044;Marcabru.
p_°E_0304;BEdT 305,005;Monge d(e)montaudo.
p_°E_0305;BEdT 305,001;Monge demontaudo.
p_°E_0306;BEdT 305,012;Monge demontaudo.
p_°E_0307;BEdT 305,011;Mo(n)ge d(e)mo(n)taudo.
p_°E_0308;BEdT 305,015;Monge d(e)mo(ntaudo).
p_°E_0309;BEdT 305,009;Monge d(e)mo(n)taudo.
p_°E_0310;BEdT 173,001;Monge d(e)pueisibot.
p_°E_0311;BEdT 173,014;Monge d(e)puei sibot.
p_°E_0312;BEdT 173,003;Monge depuei sibot.
p_°E_0313;BEdT 173,006;Monge d(e)puei sibot.
p_°E_0314;BEdT 173,007;Monge depuei sibot.
p_°E_0315;BEdT 173,008;Monge d(e)puei.
p_°E_0316;BEdT 173,010;Monge depuei sibot.
p_°E_0317;BEdT 457,003;Nugo desamsir.
p_°E_0318;BEdT 457,040;Nugo desamsir.
p_°E_0319;BEdT 457,026;Nugo desamsir.
p_°E_0320;BEdT 205,004a;Nugo de samsir.
p_°E_0321;BEdT 021,002;Nameus de la broqueira.
p_°E_0322;BEdT 021,001;Nameus d(e) labroq(ue)ira.
p_°E_0323;BEdT 063,004;Pons dela gardia.
p_°E_0324;BEdT 047,008;Pons da la gardia
p_°E_0325;BEdT 377,006;Po(n)s d(e)lagar/dia.
p_°E_0326;BEdT 377,004;Pons dela gardia.
p_°E_0327;BEdT 377,001;Pons dela gardia.
p_°E_0328;BEdT 233,003;Pons de la gardia.
p_°E_0329;BEdT 370,005;Perdigo.
p_°E_0330;BEdT 370,014;Perdigo.
p_°E_0331;BEdT 319,002;Paulet demarceilla.
p_°E_0332;BEdT 319,006;Paulet demarceilla.
p_°E_0333;BEdT 366,002;-
p_°E_0334;BEdT 366,012;Perol.
p_°E_0335;BEdT 366,009;Perol.
p_°E_0336;BEdT 366,014;Perol
p_°E_0337;BEdT 366,019;Perol.
p_°E_0338;BEdT 330,019a;Pe[...]
p_°E_0339;BEdT 356,001;[...]otger.
p_°E_0340;BEdT 356,003;-
p_°E_0341;BEdT 356,009;Peire rotger.
p_°E_0342;BEdT 356,007;Peire rotge[...]
p_°E_0343;BEdT 389,034;[...]engua.
